game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021900540,2020-01-06,ORL,BRK,Magic,Nets,101.0,89.0,12.0,Home,101.5,True,2020,35.0,81.0,0.432,8.0,26.0,0.308,23.0,31.0,0.742,11.0,49.0,60.0,21.0,8.0,3.0,18.0,19.0,32.0,96.0,0.333,10.0,47.0,0.213,15.0,19.0,0.789,12.0,34.0,46.0,20.0,11.0,1.0,12.0,19.0,100.0,87.3,12.7,0.481,0.534,19.8,0.255,0.75,0.6,1.05,87.3,100.0,-12.7,0.385,0.426,12.7,0.25,0.745,0.625,1.54,False,,,,,12.0,100.4,101.5,101.0,89.0
0021900541,2020-01-06,PHI,OKC,76ers,Thunder,120.0,113.0,7.0,Home,98.5,True,2020,46.0,90.0,0.511,13.0,26.0,0.5,15.0,18.0,0.833,9.0,33.0,42.0,31.0,4.0,0.0,10.0,28.0,40.0,89.0,0.449,12.0,29.0,0.414,21.0,31.0,0.677,14.0,33.0,47.0,17.0,3.0,3.0,12.0,22.0,122.4,114.1,8.3,0.583,0.613,10.2,0.255,0.63,0.674,3.1,114.1,122.4,-8.3,0.517,0.55,13.1,0.37,0.745,0.425,1.31,False,,,,,7.0,98.2,98.5,120.0,113.0
0021900542,2020-01-06,WAS,BOS,Wizards,Celtics,99.0,94.0,5.0,Home,101.0,True,2020,39.0,84.0,0.464,7.0,21.0,0.333,14.0,23.0,0.609,7.0,40.0,47.0,18.0,8.0,9.0,14.0,22.0,33.0,95.0,0.347,8.0,37.0,0.216,20.0,26.0,0.769,16.0,39.0,55.0,17.0,7.0,8.0,16.0,20.0,98.0,93.1,5.0,0.506,0.526,13.9,0.204,0.636,0.462,1.29,93.1,98.0,-5.0,0.389,0.442,16.8,0.364,0.796,0.515,1.0,False,,,,,5.0,100.2,101.0,99.0,94.0
0021900543,2020-01-06,ATL,DEN,Hawks,Nuggets,115.0,123.0,-8.0,Home,95.0,True,2020,35.0,77.0,0.455,18.0,39.0,0.462,27.0,32.0,0.844,4.0,30.0,34.0,24.0,3.0,5.0,10.0,22.0,47.0,92.0,0.511,9.0,27.0,0.333,20.0,27.0,0.741,7.0,34.0,41.0,27.0,4.0,6.0,4.0,23.0,121.1,129.5,-8.4,0.571,0.631,10.5,0.163,0.729,0.686,2.4,129.5,121.1,8.4,0.56,0.592,4.2,0.271,0.837,0.574,6.75,False,,,,,-8.0,95.8,95.0,115.0,123.0
0021900544,2020-01-06,NOP,UTA,Pelicans,Jazz,126.0,128.0,-2.0,Home,98.5,True,2020,45.0,94.0,0.479,12.0,31.0,0.387,24.0,30.0,0.8,13.0,35.0,48.0,23.0,4.0,5.0,6.0,20.0,46.0,90.0,0.511,16.0,33.0,0.485,20.0,24.0,0.833,7.0,36.0,43.0,19.0,3.0,3.0,8.0,25.0,127.3,130.6,-3.3,0.543,0.588,6.1,0.294,0.783,0.511,3.83,130.6,127.3,3.3,0.6,0.636,8.2,0.217,0.706,0.413,2.38,False,,,,,-2.0,99.0,98.5,126.0,128.0
0021900545,2020-01-06,DAL,CHI,Mavericks,Bulls,118.0,110.0,8.0,Home,95.0,True,2020,44.0,84.0,0.524,16.0,41.0,0.39,14.0,19.0,0.737,11.0,32.0,43.0,25.0,5.0,6.0,14.0,12.0,46.0,98.0,0.469,9.0,31.0,0.29,9.0,11.0,0.818,17.0,28.0,45.0,25.0,10.0,6.0,8.0,21.0,124.2,115.8,8.4,0.619,0.639,15.8,0.31,0.642,0.568,1.67,115.8,124.2,-8.4,0.515,0.535,9.5,0.358,0.69,0.543,2.78,False,,,,,8.0,94.6,95.0,118.0,110.0
0021900546,2020-01-06,SAS,MIL,Spurs,Bucks,126.0,104.0,22.0,Home,97.5,True,2020,45.0,88.0,0.511,19.0,35.0,0.543,17.0,19.0,0.895,10.0,44.0,54.0,23.0,4.0,2.0,11.0,16.0,38.0,95.0,0.4,15.0,45.0,0.333,13.0,14.0,0.929,10.0,28.0,38.0,24.0,5.0,5.0,8.0,15.0,129.9,106.1,23.8,0.619,0.654,13.4,0.279,0.789,0.511,1.77,106.1,129.9,-23.8,0.479,0.514,8.2,0.211,0.721,0.632,3.0,False,,,,,22.0,96.6,97.5,126.0,104.0
0021900547,2020-01-06,SAC,GSW,Kings,Warriors,111.0,98.0,13.0,Home,108.0,True,2020,39.0,81.0,0.481,15.0,30.0,0.5,18.0,23.0,0.783,6.0,37.0,43.0,27.0,10.0,3.0,22.0,23.0,34.0,86.0,0.395,5.0,26.0,0.192,25.0,32.0,0.781,10.0,34.0,44.0,19.0,13.0,4.0,17.0,18.0,103.7,89.9,13.8,0.574,0.609,21.5,0.14,0.722,0.692,1.17,89.9,103.7,-13.8,0.424,0.49,17.4,0.278,0.86,0.559,1.0,False,,,,,13.0,106.2,108.0,111.0,98.0
0021900548,2020-01-07,CLE,DET,Cavaliers,Pistons,113.0,115.0,-2.0,Home,97.5,True,2020,42.0,85.0,0.494,14.0,31.0,0.452,15.0,16.0,0.938,11.0,35.0,46.0,29.0,7.0,4.0,16.0,19.0,42.0,91.0,0.462,13.0,33.0,0.394,18.0,21.0,0.857,10.0,30.0,40.0,26.0,8.0,3.0,9.0,15.0,115.3,118.6,-3.3,0.576,0.614,17.3,0.295,0.784,0.69,1.71,118.6,115.3,3.3,0.533,0.574,9.3,0.216,0.705,0.619,2.89,False,,,,,-2.0,96.4,97.5,113.0,115.0
0021900549,2020-01-07,TOR,POR,Raptors,Trail Blazers,99.0,101.0,-2.0,Home,96.0,True,2020,35.0,96.0,0.365,15.0,42.0,0.357,14.0,19.0,0.737,17.0,40.0,57.0,21.0,5.0,7.0,13.0,21.0,38.0,88.0,0.432,13.0,35.0,0.371,12.0,14.0,0.857,7.0,38.0,45.0,23.0,6.0,11.0,10.0,15.0,103.1,105.2,-2.1,0.443,0.474,13.5,0.359,0.788,0.6,1.62,105.2,103.1,2.1,0.506,0.536,11.5,0.212,0.641,0.605,2.09,False,,,,,-2.0,99.6,96.0,99.0,101.0
0021900550,2020-01-07,BRK,OKC,Nets,Thunder,103.0,111.0,-8.0,Home,101.43,True,2020,40.0,98.0,0.408,11.0,37.0,0.297,12.0,16.0,0.75,11.0,41.0,52.0,19.0,5.0,5.0,17.0,25.0,38.0,92.0,0.413,11.0,37.0,0.297,24.0,29.0,0.828,8.0,43.0,51.0,19.0,11.0,3.0,15.0,15.0,92.0,99.1,-7.1,0.464,0.49,15.2,0.23,0.786,0.475,1.12,99.1,92.0,7.1,0.473,0.53,15.2,0.214,0.77,0.5,1.12,False,,,,,-8.0,110.4,101.43,103.0,111.0
0021900551,2020-01-07,MEM,MIN,Grizzlies,Timberwolves,119.0,112.0,7.0,Home,105.0,True,2020,46.0,89.0,0.517,8.0,28.0,0.286,19.0,21.0,0.905,9.0,35.0,44.0,22.0,12.0,6.0,15.0,18.0,40.0,90.0,0.444,15.0,47.0,0.319,17.0,21.0,0.81,10.0,30.0,40.0,23.0,10.0,1.0,18.0,23.0,112.3,107.7,4.6,0.562,0.606,14.2,0.244,0.725,0.478,1.47,107.7,112.3,-4.6,0.528,0.564,19.2,0.275,0.756,0.575,1.15,False,,,,,7.0,103.4,105.0,119.0,112.0
0021900552,2020-01-07,PHX,SAC,Suns,Kings,103.0,114.0,-11.0,Home,101.0,True,2020,37.0,77.0,0.481,11.0,35.0,0.314,18.0,22.0,0.818,6.0,35.0,41.0,24.0,4.0,2.0,17.0,25.0,37.0,84.0,0.44,15.0,36.0,0.417,25.0,28.0,0.893,8.0,33.0,41.0,18.0,8.0,1.0,15.0,22.0,102.0,112.9,-10.9,0.552,0.594,18.8,0.167,0.729,0.649,1.26,112.9,102.0,10.9,0.53,0.592,15.8,0.271,0.833,0.486,1.13,False,,,,,-11.0,96.8,101.0,103.0,114.0
0021900553,2020-01-07,LAL,NYK,Lakers,Knicks,117.0,87.0,30.0,Home,103.5,True,2020,41.0,82.0,0.5,17.0,36.0,0.472,18.0,21.0,0.857,6.0,42.0,48.0,27.0,11.0,11.0,17.0,19.0,37.0,95.0,0.389,4.0,20.0,0.2,9.0,16.0,0.563,15.0,32.0,47.0,15.0,10.0,3.0,16.0,20.0,112.5,84.5,28.0,0.604,0.641,18.3,0.19,0.705,0.659,1.42,84.5,112.5,-28.0,0.411,0.426,15.5,0.295,0.81,0.405,0.94,True,4.0,PT07M57.00S,573.0,28.0,30.0,101.4,103.5,117.0,87.0
0021900554,2020-01-08,BOS,SAS,Celtics,Spurs,114.0,129.0,-15.0,Home,105.0,True,2020,37.0,89.0,0.416,13.0,38.0,0.342,27.0,30.0,0.9,8.0,31.0,39.0,26.0,7.0,2.0,15.0,20.0,48.0,87.0,0.552,9.0,29.0,0.31,24.0,26.0,0.923,8.0,41.0,49.0,28.0,9.0,6.0,14.0,25.0,108.6,122.9,-14.3,0.489,0.558,14.3,0.255,0.8,0.703,1.73,122.9,108.6,14.3,0.603,0.655,14.3,0.2,0.745,0.583,1.87,False,,,,30.0,-15.0,108.0,105.0,114.0,129.0
0021900555,2020-01-08,CHO,TOR,Hornets,Raptors,110.0,112.0,-2.0,Home,89.66,True,2020,38.0,86.0,0.442,15.0,37.0,0.405,19.0,26.0,0.731,13.0,37.0,50.0,30.0,6.0,6.0,17.0,21.0,42.0,94.0,0.447,14.0,36.0,0.389,14.0,20.0,0.7,14.0,32.0,46.0,34.0,7.0,5.0,10.0,23.0,111.1,113.1,-2.0,0.529,0.564,20.2,0.396,0.696,0.789,1.5,113.1,111.1,2.0,0.521,0.545,13.1,0.304,0.604,0.81,2.62,False,,,,37.0,-2.0,100.4,89.66,110.0,112.0
0021900556,2020-01-08,IND,MIA,Pacers,Heat,108.0,122.0,-14.0,Home,97.0,True,2020,40.0,84.0,0.476,9.0,27.0,0.333,19.0,25.0,0.76,6.0,31.0,37.0,25.0,5.0,3.0,12.0,18.0,43.0,81.0,0.531,16.0,38.0,0.421,20.0,25.0,0.8,3.0,38.0,41.0,28.0,8.0,4.0,11.0,22.0,112.5,124.5,-12.0,0.53,0.568,12.5,0.188,0.829,0.625,2.08,124.5,112.5,12.0,0.63,0.663,11.2,0.171,0.813,0.651,2.55,False,,,,22.0,-14.0,100.0,97.0,108.0,122.0
0021900557,2020-01-08,ORL,WAS,Magic,Wizards,123.0,89.0,34.0,Home,103.0,True,2020,43.0,87.0,0.494,10.0,27.0,0.37,27.0,34.0,0.794,13.0,38.0,51.0,24.0,18.0,3.0,16.0,21.0,36.0,84.0,0.429,6.0,23.0,0.261,11.0,19.0,0.579,10.0,30.0,40.0,24.0,8.0,5.0,23.0,22.0,120.6,85.6,35.0,0.552,0.603,16.7,0.348,0.75,0.558,1.41,85.6,120.6,-35.0,0.464,0.482,22.1,0.25,0.652,0.667,1.04,True,4.0,PT11M44.00S,512.0,22.0,34.0,103.6,103.0,123.0,89.0
0021900558,2020-01-08,ATL,HOU,Hawks,Rockets,115.0,122.0,-7.0,Home,108.5,True,2020,39.0,106.0,0.368,13.0,44.0,0.295,24.0,27.0,0.889,16.0,38.0,54.0,20.0,6.0,8.0,11.0,29.0,39.0,92.0,0.424,13.0,45.0,0.289,31.0,41.0,0.756,16.0,43.0,59.0,22.0,7.0,7.0,13.0,21.0,106.5,111.9,-5.4,0.429,0.488,10.2,0.328,0.69,0.513,1.82,111.9,106.5,5.4,0.495,0.554,11.9,0.31,0.672,0.564,1.69,False,,,,27.0,-7.0,111.8,108.5,115.0,122.0
0021900559,2020-01-08,DAL,DEN,Mavericks,Nuggets,106.0,107.0,-1.0,Home,96.0,True,2020,39.0,77.0,0.506,12.0,35.0,0.343,16.0,24.0,0.667,6.0,32.0,38.0,27.0,8.0,6.0,13.0,18.0,41.0,85.0,0.482,9.0,24.0,0.375,16.0,20.0,0.8,9.0,29.0,38.0,27.0,7.0,5.0,12.0,22.0,109.3,112.6,-3.4,0.584,0.605,13.4,0.19,0.711,0.692,2.08,112.6,109.3,3.4,0.535,0.57,13.7,0.289,0.81,0.659,2.08,False,,,,23.0,-1.0,93.6,96.0,106.0,107.0
0021900560,2020-01-08,NOP,CHI,Pelicans,Bulls,123.0,108.0,15.0,Home,101.5,True,2020,41.0,87.0,0.471,15.0,44.0,0.341,26.0,32.0,0.813,12.0,38.0,50.0,31.0,7.0,8.0,14.0,16.0,41.0,92.0,0.446,14.0,35.0,0.4,12.0,21.0,0.571,10.0,29.0,39.0,22.0,12.0,2.0,12.0,23.0,120.6,106.9,13.7,0.557,0.608,14.7,0.362,0.745,0.756,2.07,106.9,120.6,-13.7,0.522,0.533,11.9,0.255,0.638,0.537,1.83,True,4.0,PT03M40.00S,624.0,25.0,15.0,101.8,101.5,123.0,108.0
0021900561,2020-01-08,UTA,NYK,Jazz,Knicks,128.0,104.0,24.0,Home,96.0,True,2020,49.0,90.0,0.544,16.0,43.0,0.372,14.0,23.0,0.609,12.0,38.0,50.0,29.0,6.0,6.0,7.0,15.0,42.0,97.0,0.433,9.0,25.0,0.36,11.0,11.0,1.0,14.0,27.0,41.0,18.0,3.0,1.0,9.0,17.0,133.3,108.3,25.0,0.633,0.639,7.3,0.302,0.691,0.592,4.14,108.3,133.3,-25.0,0.479,0.511,9.4,0.309,0.698,0.429,2.0,True,4.0,PT11M43.00S,477.0,18.0,24.0,94.2,96.0,128.0,104.0
0021900562,2020-01-08,GSW,MIL,Warriors,Bucks,98.0,107.0,-9.0,Home,105.0,True,2020,33.0,87.0,0.379,15.0,38.0,0.395,17.0,20.0,0.85,12.0,40.0,52.0,29.0,7.0,4.0,18.0,30.0,35.0,87.0,0.402,9.0,41.0,0.22,28.0,32.0,0.875,5.0,42.0,47.0,22.0,11.0,3.0,9.0,19.0,93.3,101.9,-8.6,0.466,0.511,18.1,0.214,0.849,0.879,1.53,101.9,93.3,8.6,0.454,0.529,9.5,0.151,0.786,0.629,2.2,False,,,,22.0,-9.0,101.0,105.0,98.0,107.0
0021900563,2020-01-09,DET,CLE,Pistons,Cavaliers,112.0,115.0,-3.0,Home,92.38,True,2020,48.0,98.0,0.49,6.0,20.0,0.3,10.0,16.0,0.625,19.0,27.0,46.0,20.0,8.0,9.0,15.0,25.0,48.0,91.0,0.527,5.0,20.0,0.25,14.0,20.0,0.7,10.0,29.0,39.0,24.0,9.0,5.0,14.0,18.0,109.8,112.7,-2.9,0.52,0.533,15.7,0.404,0.644,0.417,1.25,112.7,109.8,2.9,0.555,0.576,14.7,0.356,0.596,0.5,1.6,False,,,,35.0,-3.0,100.4,92.38,112.0,115.0
0021900564,2020-01-09,PHI,BOS,76ers,Celtics,109.0,98.0,11.0,Home,95.5,True,2020,43.0,88.0,0.489,11.0,27.0,0.407,12.0,17.0,0.706,13.0,35.0,48.0,24.0,6.0,5.0,12.0,11.0,38.0,88.0,0.432,14.0,36.0,0.389,8.0,8.0,1.0,8.0,30.0,38.0,17.0,8.0,1.0,14.0,16.0,113.5,103.2,10.4,0.551,0.571,13.5,0.34,0.76,0.558,1.85,103.2,113.5,-10.4,0.511,0.535,15.8,0.24,0.66,0.447,1.13,False,,,,36.0,11.0,93.8,95.5,109.0,98.0
0021900565,2020-01-09,MIN,POR,Timberwolves,Trail Blazers,116.0,102.0,14.0,Home,99.0,True,2020,44.0,89.0,0.494,13.0,32.0,0.406,15.0,21.0,0.714,15.0,41.0,56.0,25.0,7.0,9.0,14.0,28.0,35.0,96.0,0.365,11.0,37.0,0.297,21.0,31.0,0.677,14.0,27.0,41.0,14.0,9.0,6.0,10.0,21.0,117.2,103.0,14.1,0.567,0.59,15.2,0.362,0.642,0.568,1.67,103.0,117.2,-14.1,0.422,0.465,12.1,0.358,0.638,0.4,1.17,True,4.0,PT11M09.00S,553.0,17.0,14.0,96.4,99.0,116.0,102.0
0021900566,2020-01-09,OKC,HOU,Thunder,Rockets,113.0,92.0,21.0,Home,100.5,True,2020,43.0,87.0,0.494,11.0,32.0,0.344,16.0,20.0,0.8,9.0,43.0,52.0,22.0,8.0,2.0,13.0,13.0,34.0,89.0,0.382,11.0,40.0,0.275,13.0,14.0,0.929,8.0,31.0,39.0,16.0,4.0,3.0,14.0,21.0,111.9,92.0,19.9,0.557,0.59,12.9,0.239,0.818,0.512,1.69,92.0,111.9,-19.9,0.444,0.483,14.0,0.182,0.761,0.471,1.14,True,4.0,PT09M52.00S,485.0,21.0,21.0,99.0,100.5,113.0,92.0
0021900567,2020-01-10,WAS,ATL,Wizards,Hawks,111.0,101.0,10.0,Home,107.5,True,2020,42.0,112.0,0.375,10.0,29.0,0.345,17.0,28.0,0.607,19.0,38.0,57.0,26.0,11.0,1.0,9.0,22.0,41.0,89.0,0.461,7.0,29.0,0.241,12.0,24.0,0.5,9.0,47.0,56.0,19.0,5.0,9.0,18.0,26.0,103.7,93.5,10.2,0.42,0.446,8.4,0.351,0.774,0.619,2.89,93.5,103.7,-10.2,0.5,0.507,16.7,0.226,0.649,0.463,1.06,False,,,,27.0,10.0,113.2,107.5,111.0,101.0
0021900568,2020-01-10,BRK,MIA,Nets,Heat,117.0,113.0,4.0,Home,98.5,True,2020,45.0,93.0,0.484,15.0,44.0,0.341,12.0,19.0,0.632,14.0,37.0,51.0,31.0,5.0,4.0,9.0,15.0,44.0,85.0,0.518,7.0,29.0,0.241,18.0,21.0,0.857,4.0,36.0,40.0,26.0,6.0,3.0,7.0,20.0,118.2,115.3,2.9,0.565,0.577,10.1,0.288,0.864,0.689,3.1,115.3,118.2,-2.9,0.559,0.6,8.2,0.136,0.712,0.591,3.25,False,,,,16.0,4.0,95.6,98.5,117.0,113.0
0021900569,2020-01-10,NYK,NOP,Knicks,Pelicans,111.0,123.0,-12.0,Home,106.5,True,2020,46.0,100.0,0.46,5.0,27.0,0.185,14.0,20.0,0.7,14.0,32.0,46.0,26.0,13.0,1.0,13.0,16.0,48.0,86.0,0.558,18.0,38.0,0.474,9.0,17.0,0.529,6.0,37.0,43.0,35.0,8.0,6.0,19.0,16.0,104.7,115.0,-10.2,0.485,0.51,12.3,0.316,0.786,0.565,2.0,115.0,104.7,10.2,0.663,0.658,18.7,0.214,0.684,0.729,1.75,False,,,,34.0,-12.0,107.0,106.5,111.0,123.0
0021900570,2020-01-10,CHI,IND,Bulls,Pacers,105.0,116.0,-11.0,Home,98.0,True,2020,37.0,80.0,0.463,18.0,41.0,0.439,13.0,16.0,0.813,6.0,30.0,36.0,16.0,6.0,3.0,15.0,15.0,48.0,84.0,0.571,11.0,30.0,0.367,9.0,14.0,0.643,8.0,38.0,46.0,31.0,9.0,5.0,11.0,16.0,107.1,118.4,-11.2,0.575,0.603,16.3,0.156,0.8,0.432,1.0,118.4,107.1,11.2,0.637,0.643,14.3,0.2,0.844,0.646,2.21,False,,,,30.0,-11.0,95.4,98.0,105.0,116.0
0021900571,2020-01-10,MEM,SAS,Grizzlies,Spurs,134.0,121.0,13.0,Home,101.5,True,2020,52.0,100.0,0.52,16.0,38.0,0.421,14.0,16.0,0.875,11.0,38.0,49.0,39.0,5.0,6.0,8.0,20.0,42.0,87.0,0.483,17.0,40.0,0.425,20.0,23.0,0.87,5.0,32.0,37.0,29.0,3.0,6.0,11.0,17.0,132.7,118.6,14.0,0.6,0.626,7.9,0.292,0.83,0.75,4.88,118.6,132.7,-14.0,0.58,0.623,10.8,0.17,0.708,0.69,2.64,False,,,,24.0,13.0,103.4,101.5,134.0,121.0
0021900572,2020-01-10,DAL,LAL,Mavericks,Lakers,114.0,129.0,-15.0,Home,99.5,True,2020,39.0,96.0,0.406,11.0,38.0,0.289,25.0,37.0,0.676,17.0,30.0,47.0,19.0,4.0,3.0,9.0,20.0,47.0,89.0,0.528,10.0,24.0,0.417,25.0,32.0,0.781,12.0,37.0,49.0,18.0,6.0,5.0,7.0,27.0,112.9,131.6,-18.8,0.464,0.508,8.9,0.355,0.727,0.487,2.11,131.6,112.9,18.8,0.584,0.626,7.1,0.273,0.645,0.383,2.57,False,,,,20.0,-15.0,102.8,99.5,114.0,129.0
0021900573,2020-01-10,PHX,ORL,Suns,Magic,98.0,94.0,4.0,Home,95.5,True,2020,33.0,79.0,0.418,9.0,28.0,0.321,23.0,26.0,0.885,9.0,35.0,44.0,19.0,10.0,8.0,14.0,21.0,33.0,89.0,0.371,9.0,33.0,0.273,19.0,24.0,0.792,14.0,35.0,49.0,15.0,9.0,6.0,14.0,23.0,102.1,98.9,3.1,0.475,0.542,15.6,0.25,0.65,0.576,1.27,98.9,102.1,-3.1,0.421,0.472,16.8,0.35,0.75,0.455,0.94,False,,,,33.0,4.0,94.4,95.5,98.0,94.0
0021900574,2020-01-10,UTA,CHO,Jazz,Hornets,109.0,92.0,17.0,Home,94.0,True,2020,40.0,79.0,0.506,18.0,42.0,0.429,11.0,14.0,0.786,9.0,31.0,40.0,28.0,9.0,6.0,15.0,20.0,35.0,75.0,0.467,8.0,26.0,0.308,14.0,19.0,0.737,7.0,30.0,37.0,20.0,6.0,3.0,20.0,16.0,116.0,97.9,18.1,0.62,0.64,17.0,0.244,0.727,0.7,1.75,97.9,116.0,-18.1,0.52,0.552,22.3,0.273,0.756,0.571,0.95,True,3.0,PT00M33.70S,447.0,18.0,17.0,90.6,94.0,109.0,92.0
0021900575,2020-01-10,SAC,MIL,Kings,Bucks,106.0,127.0,-21.0,Home,110.5,True,2020,44.0,96.0,0.458,10.0,35.0,0.286,8.0,10.0,0.8,6.0,39.0,45.0,26.0,8.0,3.0,16.0,24.0,47.0,95.0,0.495,10.0,39.0,0.256,23.0,30.0,0.767,7.0,45.0,52.0,29.0,11.0,4.0,11.0,12.0,96.4,114.4,-18.1,0.51,0.528,14.5,0.135,0.82,0.591,1.63,114.4,96.4,18.1,0.547,0.587,9.9,0.18,0.865,0.617,2.64,False,,,,31.0,-21.0,110.0,110.5,106.0,127.0
0021900576,2020-01-10,LAC,GSW,Clippers,Warriors,109.0,100.0,9.0,Home,102.5,True,2020,41.0,84.0,0.488,11.0,39.0,0.282,16.0,22.0,0.727,9.0,45.0,54.0,27.0,5.0,7.0,19.0,24.0,37.0,96.0,0.385,8.0,39.0,0.205,18.0,25.0,0.72,13.0,33.0,46.0,28.0,9.0,1.0,10.0,22.0,106.9,97.1,9.8,0.554,0.582,18.6,0.234,0.746,0.659,1.42,97.1,106.9,-9.8,0.427,0.467,9.7,0.254,0.766,0.757,2.8,False,,,,29.0,9.0,102.8,102.5,109.0,100.0
0021900577,2020-01-11,HOU,MIN,Rockets,Timberwolves,139.0,109.0,30.0,Home,114.0,True,2020,49.0,95.0,0.516,18.0,45.0,0.4,23.0,29.0,0.793,12.0,46.0,58.0,29.0,9.0,6.0,18.0,24.0,36.0,95.0,0.379,13.0,48.0,0.271,24.0,36.0,0.667,13.0,31.0,44.0,28.0,12.0,4.0,18.0,18.0,121.9,95.6,26.3,0.611,0.645,19.3,0.306,0.723,0.592,1.32,95.6,121.9,-26.3,0.447,0.492,15.8,0.277,0.694,0.778,1.56,True,3.0,PT04M42.00S,506.0,24.0,30.0,112.6,114.0,139.0,109.0
0021900578,2020-01-11,BOS,NOP,Celtics,Pelicans,140.0,105.0,35.0,Home,106.5,True,2020,55.0,100.0,0.55,14.0,29.0,0.483,16.0,18.0,0.889,10.0,43.0,53.0,29.0,14.0,3.0,10.0,23.0,40.0,100.0,0.4,14.0,45.0,0.311,11.0,18.0,0.611,15.0,28.0,43.0,29.0,4.0,6.0,16.0,19.0,130.8,99.1,31.8,0.62,0.649,10.3,0.326,0.698,0.527,2.64,99.1,130.8,-31.8,0.47,0.486,15.1,0.302,0.674,0.725,1.81,True,3.0,PT03M46.00S,470.0,19.0,35.0,107.2,106.5,140.0,105.0
0021900579,2020-01-11,DET,CHI,Pistons,Bulls,99.0,108.0,-9.0,Home,94.5,True,2020,36.0,78.0,0.462,9.0,28.0,0.321,18.0,27.0,0.667,12.0,30.0,42.0,22.0,7.0,4.0,19.0,20.0,42.0,83.0,0.506,11.0,35.0,0.314,13.0,14.0,0.929,9.0,29.0,38.0,24.0,11.0,6.0,14.0,21.0,104.2,114.9,-10.7,0.519,0.551,20.0,0.362,0.714,0.611,1.16,114.9,104.2,10.7,0.572,0.606,16.0,0.286,0.638,0.571,1.6,False,,,,36.0,-9.0,95.8,94.5,99.0,108.0
0021900580,2020-01-11,OKC,LAL,Thunder,Lakers,110.0,125.0,-15.0,Home,101.0,True,2020,43.0,92.0,0.467,9.0,31.0,0.29,15.0,17.0,0.882,5.0,32.0,37.0,23.0,6.0,6.0,7.0,13.0,51.0,99.0,0.515,15.0,32.0,0.469,8.0,10.0,0.8,12.0,42.0,54.0,21.0,3.0,4.0,12.0,17.0,108.9,123.8,-14.9,0.516,0.553,6.9,0.137,0.7,0.535,3.29,123.8,108.9,14.9,0.591,0.604,11.9,0.3,0.863,0.412,1.75,False,,,,26.0,-15.0,100.8,101.0,110.0,125.0
0021900581,2020-01-11,DAL,PHI,Mavericks,76ers,109.0,91.0,18.0,Home,93.5,True,2020,40.0,79.0,0.506,11.0,27.0,0.407,18.0,27.0,0.667,11.0,43.0,54.0,22.0,4.0,8.0,15.0,20.0,37.0,98.0,0.378,9.0,37.0,0.243,8.0,12.0,0.667,14.0,29.0,43.0,22.0,11.0,5.0,4.0,20.0,117.2,96.8,20.4,0.576,0.6,17.2,0.333,0.762,0.55,1.38,96.8,117.2,-20.4,0.423,0.441,4.3,0.238,0.667,0.595,5.5,True,4.0,PT03M35.00S,617.0,20.0,18.0,93.8,93.5,109.0,91.0
0021900582,2020-01-11,DEN,CLE,Nuggets,Cavaliers,103.0,111.0,-8.0,Home,96.0,True,2020,41.0,95.0,0.432,8.0,39.0,0.205,13.0,18.0,0.722,11.0,31.0,42.0,23.0,9.0,4.0,5.0,13.0,44.0,89.0,0.494,12.0,37.0,0.324,11.0,13.0,0.846,12.0,43.0,55.0,22.0,5.0,1.0,14.0,19.0,108.4,114.4,-6.0,0.474,0.5,5.3,0.232,0.696,0.561,4.6,114.4,108.4,6.0,0.562,0.586,15.5,0.304,0.768,0.5,1.47,False,,,,17.0,-8.0,96.2,96.0,103.0,111.0
0021900583,2020-01-11,POR,MIL,Trail Blazers,Bucks,101.0,122.0,-21.0,Home,108.0,True,2020,37.0,95.0,0.389,10.0,36.0,0.278,17.0,21.0,0.81,8.0,40.0,48.0,17.0,6.0,4.0,13.0,20.0,47.0,103.0,0.456,14.0,38.0,0.368,14.0,20.0,0.7,10.0,50.0,60.0,21.0,6.0,5.0,10.0,16.0,94.4,111.9,-17.5,0.442,0.484,12.1,0.148,0.767,0.459,1.31,111.9,94.4,17.5,0.524,0.546,9.2,0.233,0.852,0.447,2.1,False,,,,25.0,-21.0,108.4,108.0,101.0,122.0
